comune,data,n_abitanti
Fabriano,2016-08-29,47000.71428571428
Fabriano,2016-08-30,46965.142857142855
Fabriano,2016-08-31,47401.142857142855
Falconara Marittima,2016-08-16,513142.71428571426
Falconara Marittima,2016-08-17,500796.3872188573
Falconara Marittima,2016-08-18,496852.71428571426
Falconara Marittima,2016-08-19,493069.4285714286
Falconara Marittima,2016-08-20,488668.85714285716
Falconara Marittima,2016-08-21,476596.71428571426
Falconara Marittima,2016-08-22,488769.5714285714
Falconara Marittima,2016-08-23,504571.85714285716
Falconara Marittima,2016-08-24,504171.71428571426
Falconara Marittima,2016-08-25,501155.71428571426
Falconara Marittima,2016-08-26,502566.14285714284
Falconara Marittima,2016-08-27,499227.14285714284
Falconara Marittima,2016-08-28,475159.71428571426
Falconara Marittima,2016-08-29,486287.0
Falconara Marittima,2016-08-30,501855.85714285716
Falconara Marittima,2016-08-31,498003.71428571426
Falerone,2016-08-16,68134.57142857143
Falerone,2016-08-17,66956.19092628571
Falerone,2016-08-18,66200.14285714286
Falerone,2016-08-19,66506.42857142857
Falerone,2016-08-20,66619.71428571429
Falerone,2016-08-21,63718.57142857143
Falerone,2016-08-22,67278.0
Falerone,2016-08-23,67833.57142857143
Falerone,2016-08-24,67637.0
Falerone,2016-08-25,66612.14285714286
Falerone,2016-08-26,66602.71428571429
Falerone,2016-08-27,65458.42857142857
Falerone,2016-08-28,62863.142857142855
Falerone,2016-08-29,68118.42857142857
Falerone,2016-08-30,68342.42857142857
Falerone,2016-08-31,68628.0
Fermo,2016-08-16,915336.2857142857
Fermo,2016-08-17,899337.9130502857
Fermo,2016-08-18,898161.2857142857
Fermo,2016-08-19,897737.5714285715
Fermo,2016-08-20,878287.7142857143
Fermo,2016-08-21,877868.0
Fermo,2016-08-22,844016.0
Fermo,2016-08-23,842967.8571428572
Fermo,2016-08-24,841756.4285714285
Fermo,2016-08-25,837847.7142857143
Fermo,2016-08-26,838617.0
Fermo,2016-08-27,813835.4285714285
Fermo,2016-08-28,804825.8571428572
Fermo,2016-08-29,778148.8571428572
Fermo,2016-08-30,773865.4285714285
Fermo,2016-08-31,762499.0
Fiastra,2016-08-16,75678.0
Fiastra,2016-08-17,69824.33338485713
Fiastra,2016-08-18,69038.14285714286
Fiastra,2016-08-19,68497.28571428571
Fiastra,2016-08-20,65765.57142857143
Fiastra,2016-08-21,65544.0
Fiastra,2016-08-22,58506.57142857143
Fiastra,2016-08-23,55439.0
Fiastra,2016-08-24,55352.57142857143
Fiastra,2016-08-25,43399.42857142857
Fiastra,2016-08-26,41074.0
Fiastra,2016-08-27,39433.857142857145
Fiastra,2016-08-28,40694.857142857145
Fiastra,2016-08-29,35847.28571428572
Fiastra,2016-08-30,34866.142857142855
Fiastra,2016-08-31,32700.428571428572
Filottrano,2016-08-16,97090.57142857143
Filottrano,2016-08-17,99084.71456985714
Filottrano,2016-08-18,99970.14285714286
Filottrano,2016-08-19,100482.57142857143
Filottrano,2016-08-20,101449.14285714286
Filottrano,2016-08-21,99474.42857142857
Filottrano,2016-08-22,103676.28571428571
Filottrano,2016-08-23,103716.0
Filottrano,2016-08-24,104912.57142857143
Filottrano,2016-08-25,105785.71428571429
Filottrano,2016-08-26,105531.42857142857
Filottrano,2016-08-27,103955.71428571429
Filottrano,2016-08-28,102029.42857142857
Filottrano,2016-08-29,106029.28571428571
Filottrano,2016-08-30,107479.42857142857
Filottrano,2016-08-31,106695.71428571429
Fiordimonte,2016-08-16,14026.142857142857
Fiordimonte,2016-08-17,13528.761916642858
Fiordimonte,2016-08-18,13916.142857142857
Fiordimonte,2016-08-19,13362.142857142857
Fiordimonte,2016-08-20,13476.142857142857
Fiordimonte,2016-08-21,12673.714285714286
Fiordimonte,2016-08-22,12187.285714285714
Fiordimonte,2016-08-23,11770.57142857143
Fiordimonte,2016-08-24,11334.57142857143
Fiordimonte,2016-08-25,9551.285714285714
Fiordimonte,2016-08-26,8740.0
Fiordimonte,2016-08-27,8948.142857142857
Fiordimonte,2016-08-28,8696.857142857143
Fiordimonte,2016-08-29,8500.285714285714
Fiordimonte,2016-08-30,7994.0
Fiordimonte,2016-08-31,7797.285714285715
Francavilla d'Ete,2016-08-16,17374.0
Francavilla d'Ete,2016-08-17,18038.571463428572
Francavilla d'Ete,2016-08-18,19029.14285714286
Francavilla d'Ete,2016-08-19,19551.285714285714
Francavilla d'Ete,2016-08-20,18822.714285714286
Francavilla d'Ete,2016-08-21,18591.14285714286
Francavilla d'Ete,2016-08-22,19330.571428571428
Francavilla d'Ete,2016-08-23,18781.285714285714
Francavilla d'Ete,2016-08-24,18596.0
Francavilla d'Ete,2016-08-25,19090.85714285714
Francavilla d'Ete,2016-08-26,19324.571428571428
Francavilla d'Ete,2016-08-27,18250.14285714286
Francavilla d'Ete,2016-08-28,17646.285714285714
Francavilla d'Ete,2016-08-29,19778.285714285714
Francavilla d'Ete,2016-08-30,20217.428571428572
Francavilla d'Ete,2016-08-31,20293.0
Gagliole,2016-08-16,24587.0
Gagliole,2016-08-17,24055.952423742856
Gagliole,2016-08-18,24522.571428571428
Gagliole,2016-08-19,24979.14285714286
Gagliole,2016-08-20,24378.0
Gagliole,2016-08-21,23974.714285714286
Gagliole,2016-08-22,24326.14285714286
Gagliole,2016-08-23,24844.0
Gagliole,2016-08-24,25079.428571428572
Gagliole,2016-08-25,24935.571428571428
Gagliole,2016-08-26,25096.85714285714
Gagliole,2016-08-27,24932.571428571428
Gagliole,2016-08-28,24219.285714285714
Gagliole,2016-08-29,24411.85714285714
Gagliole,2016-08-30,25008.14285714286
Gagliole,2016-08-31,25234.14285714286
Grottammare,2016-08-16,61260.57142857143
Grottammare,2016-08-17,53211.09583714286
Grottammare,2016-08-18,51578.0
Grottammare,2016-08-19,51894.0
Grottammare,2016-08-20,51372.57142857143
Grottammare,2016-08-21,53237.0
Grottammare,2016-08-22,48204.42857142857
Grottammare,2016-08-23,46581.0
Grottammare,2016-08-24,48395.142857142855
Grottammare,2016-08-25,46125.0
Grottammare,2016-08-26,45602.28571428572
Grottammare,2016-08-27,45958.0
Grottammare,2016-08-28,46231.857142857145
Grottammare,2016-08-29,41223.0
Grottammare,2016-08-30,38680.0
Grottammare,2016-08-31,38347.142857142855
Grottazzolina,2016-08-16,38524.42857142857
Grottazzolina,2016-08-17,39199.85735942858
Grottazzolina,2016-08-18,41192.28571428572
Grottazzolina,2016-08-19,41164.142857142855
Grottazzolina,2016-08-20,41743.142857142855
Grottazzolina,2016-08-21,41129.0
Grottazzolina,2016-08-22,42789.142857142855
Grottazzolina,2016-08-23,43624.42857142857
Grottazzolina,2016-08-24,43866.42857142857
Grottazzolina,2016-08-25,43590.71428571428
Grottazzolina,2016-08-26,43225.71428571428
Grottazzolina,2016-08-27,42133.42857142857
Grottazzolina,2016-08-28,40881.42857142857
Grottazzolina,2016-08-29,43445.57142857143
Grottazzolina,2016-08-30,44503.28571428572
Grottazzolina,2016-08-31,44230.42857142857
Gualdo,2016-08-16,31968.714285714286
Gualdo,2016-08-17,31359.047676857146
Gualdo,2016-08-18,31857.14285714286
Gualdo,2016-08-19,32244.428571428572
Gualdo,2016-08-20,30832.14285714286
Gualdo,2016-08-21,30038.85714285714
Gualdo,2016-08-22,29181.0
Gualdo,2016-08-23,28191.428571428572
Gualdo,2016-08-24,27750.0
Gualdo,2016-08-25,26846.428571428572
Gualdo,2016-08-26,26206.14285714286
Gualdo,2016-08-27,25269.714285714286
Gualdo,2016-08-28,24921.14285714286
Gualdo,2016-08-29,24804.285714285714
Gualdo,2016-08-30,25028.14285714286
Gualdo,2016-08-31,25004.428571428572
Jesi,2016-08-16,644285.8571428572
Jesi,2016-08-17,691912.9115151424
Jesi,2016-08-18,703217.2857142857
Jesi,2016-08-19,704218.4285714285
Jesi,2016-08-20,700789.2857142857
Jesi,2016-08-21,667209.5714285715
Jesi,2016-08-22,719064.2857142857
Jesi,2016-08-23,758566.8571428572
Jesi,2016-08-24,770000.5714285715
Jesi,2016-08-25,764562.7142857143
Jesi,2016-08-26,765531.5714285715
Jesi,2016-08-27,750108.0
Jesi,2016-08-28,712083.0
Jesi,2016-08-29,745341.0
Jesi,2016-08-30,792563.5714285715
Jesi,2016-08-31,800437.2857142857
Lapedona,2016-08-16,26329.0
Lapedona,2016-08-17,26199.095331714285
Lapedona,2016-08-18,26340.85714285714
Lapedona,2016-08-19,25519.0
Lapedona,2016-08-20,25110.571428571428
Lapedona,2016-08-21,24840.14285714286
Lapedona,2016-08-22,24061.571428571428
Lapedona,2016-08-23,23862.571428571428
Lapedona,2016-08-24,23519.0
Lapedona,2016-08-25,23386.714285714286
Lapedona,2016-08-26,22879.714285714286
Lapedona,2016-08-27,22055.428571428572
Lapedona,2016-08-28,22013.85714285714
Lapedona,2016-08-29,20673.85714285714
Lapedona,2016-08-30,20258.285714285714
Lapedona,2016-08-31,19093.571428571428
Loreto,2016-08-16,272415.14285714284
Loreto,2016-08-17,264775.8128731429
Loreto,2016-08-18,264734.0
Loreto,2016-08-19,273392.0
Loreto,2016-08-20,275668.5714285714
Loreto,2016-08-21,270847.0
Loreto,2016-08-22,264828.14285714284
Loreto,2016-08-23,264358.0
Loreto,2016-08-24,262086.85714285713
Loreto,2016-08-25,265151.4285714286
Loreto,2016-08-26,259444.2857142857
Loreto,2016-08-27,248779.57142857142
Loreto,2016-08-28,254164.14285714287
Loreto,2016-08-29,247676.0
Loreto,2016-08-30,245011.0
Loreto,2016-08-31,239800.57142857142
Loro Piceno,2016-08-16,43579.0
Loro Piceno,2016-08-17,44885.857244857136
Loro Piceno,2016-08-18,45342.57142857143
Loro Piceno,2016-08-19,45845.71428571428
Loro Piceno,2016-08-20,45404.28571428572
Loro Piceno,2016-08-21,46089.0
Loro Piceno,2016-08-22,46432.42857142857
Loro Piceno,2016-08-23,45929.71428571428
Loro Piceno,2016-08-24,45894.57142857143
Loro Piceno,2016-08-25,46543.857142857145
Loro Piceno,2016-08-26,46943.142857142855
Loro Piceno,2016-08-27,47173.28571428572
Loro Piceno,2016-08-28,47634.142857142855
Loro Piceno,2016-08-29,49041.0
Loro Piceno,2016-08-30,47180.57142857143
Loro Piceno,2016-08-31,46578.42857142857
Macerata,2016-08-16,503944.4285714286
Macerata,2016-08-17,540776.8623324288
Macerata,2016-08-18,547069.7142857143
Macerata,2016-08-19,556401.4285714285
Macerata,2016-08-20,548340.7142857143
Macerata,2016-08-21,544292.7142857143
Macerata,2016-08-22,570481.2857142857
Macerata,2016-08-23,605659.8571428572
Macerata,2016-08-24,607389.1428571428
Macerata,2016-08-25,602515.4285714285
Macerata,2016-08-26,608015.8571428572
Macerata,2016-08-27,610962.1428571428
Macerata,2016-08-28,590700.5714285715
Macerata,2016-08-29,607669.1428571428
Macerata,2016-08-30,642457.8571428572
Macerata,2016-08-31,675489.4285714285
Magliano di Tenna,2016-08-16,33031.28571428572
Magliano di Tenna,2016-08-17,34123.85745428571
Magliano di Tenna,2016-08-18,33221.142857142855
Magliano di Tenna,2016-08-19,32355.571428571428
Magliano di Tenna,2016-08-20,34154.28571428572
Magliano di Tenna,2016-08-21,31974.571428571428
Magliano di Tenna,2016-08-22,36447.0
Magliano di Tenna,2016-08-23,35323.57142857143
Magliano di Tenna,2016-08-24,35432.57142857143
Magliano di Tenna,2016-08-25,35544.857142857145
Magliano di Tenna,2016-08-26,35665.42857142857
Magliano di Tenna,2016-08-27,35089.71428571428
Magliano di Tenna,2016-08-28,33416.142857142855
Magliano di Tenna,2016-08-29,35637.857142857145
Magliano di Tenna,2016-08-30,36277.28571428572
Magliano di Tenna,2016-08-31,36497.857142857145
Maiolati Spontini,2016-08-16,101967.14285714286
Maiolati Spontini,2016-08-17,107922.76282285714
Maiolati Spontini,2016-08-18,107874.14285714286
Maiolati Spontini,2016-08-19,108930.0
Maiolati Spontini,2016-08-20,110665.42857142857
Maiolati Spontini,2016-08-21,104989.57142857143
Maiolati Spontini,2016-08-22,110766.85714285714
Maiolati Spontini,2016-08-23,113837.28571428571
Maiolati Spontini,2016-08-24,113908.0
Maiolati Spontini,2016-08-25,113591.14285714286
Maiolati Spontini,2016-08-26,114576.71428571429
Maiolati Spontini,2016-08-27,112503.28571428571
Maiolati Spontini,2016-08-28,109659.14285714286
Maiolati Spontini,2016-08-29,113297.42857142857
Maiolati Spontini,2016-08-30,115539.0
Maiolati Spontini,2016-08-31,116077.85714285714
Massa Fermana,2016-08-16,14117.285714285714
Massa Fermana,2016-08-17,14368.761948285714
Massa Fermana,2016-08-18,14257.714285714286
Massa Fermana,2016-08-19,14873.857142857143
Massa Fermana,2016-08-20,15121.142857142857
Massa Fermana,2016-08-21,14914.42857142857
Massa Fermana,2016-08-22,15014.0
Massa Fermana,2016-08-23,14542.42857142857
Massa Fermana,2016-08-24,14565.714285714286
Massa Fermana,2016-08-25,14684.57142857143
Massa Fermana,2016-08-26,14443.57142857143
Massa Fermana,2016-08-27,14661.285714285714
Massa Fermana,2016-08-28,14213.42857142857
Massa Fermana,2016-08-29,15324.42857142857
Massa Fermana,2016-08-30,15591.285714285714
Massa Fermana,2016-08-31,15644.285714285714
Massignano,2016-08-16,42150.57142857143
Massignano,2016-08-17,41891.809847285724
Massignano,2016-08-18,41410.71428571428
Massignano,2016-08-19,40834.142857142855
Massignano,2016-08-20,41442.28571428572
Massignano,2016-08-21,42772.71428571428
Massignano,2016-08-22,37573.857142857145
Massignano,2016-08-23,36792.42857142857
Massignano,2016-08-24,36288.57142857143
Massignano,2016-08-25,36680.857142857145
Massignano,2016-08-26,35973.142857142855
Massignano,2016-08-27,36380.28571428572
Massignano,2016-08-28,35686.57142857143
Massignano,2016-08-29,31519.0
Massignano,2016-08-30,31162.85714285714
Massignano,2016-08-31,29527.285714285714
Matelica,2016-08-16,120425.28571428571
Matelica,2016-08-17,128352.61991987143
Matelica,2016-08-18,128790.57142857143
Matelica,2016-08-19,131627.0
Matelica,2016-08-20,130807.14285714286
Matelica,2016-08-21,126196.71428571429
Matelica,2016-08-22,130220.42857142857
Matelica,2016-08-23,136082.7142857143
Matelica,2016-08-24,138088.2857142857
Matelica,2016-08-25,135928.14285714287
Matelica,2016-08-26,138020.0
Matelica,2016-08-27,136929.85714285713
Matelica,2016-08-28,129113.28571428571
Matelica,2016-08-29,134189.0
Matelica,2016-08-30,139231.42857142858
Matelica,2016-08-31,139631.57142857142
Mergo,2016-08-16,19260.14285714286
Mergo,2016-08-17,19553.285855714286
Mergo,2016-08-18,19683.85714285714
Mergo,2016-08-19,19248.85714285714
Mergo,2016-08-20,19057.285714285714
Mergo,2016-08-21,18166.714285714286
Mergo,2016-08-22,18920.285714285714
Mergo,2016-08-23,19525.714285714286
Mergo,2016-08-24,19801.714285714286
Mergo,2016-08-25,19756.714285714286
Mergo,2016-08-26,19614.285714285714
Mergo,2016-08-27,19422.285714285714
Mergo,2016-08-28,17943.285714285714
Mergo,2016-08-29,19113.85714285714
Mergo,2016-08-30,19637.571428571428
Mergo,2016-08-31,19595.85714285714
Mogliano,2016-08-16,57786.71428571428
Mogliano,2016-08-17,59813.61926428571
Mogliano,2016-08-18,60562.28571428572
Mogliano,2016-08-19,62134.28571428572
Mogliano,2016-08-20,61685.28571428572
Mogliano,2016-08-21,62562.57142857143
Mogliano,2016-08-22,64080.0
Mogliano,2016-08-23,61281.71428571428
Mogliano,2016-08-24,61799.142857142855
Mogliano,2016-08-25,62370.28571428572
Mogliano,2016-08-26,63416.42857142857
Mogliano,2016-08-27,62214.857142857145
Mogliano,2016-08-28,62542.28571428572
Mogliano,2016-08-29,66566.14285714286
Mogliano,2016-08-30,64791.0
Mogliano,2016-08-31,64749.28571428572
Mondavio,2016-08-16,309.57142857142856
Mondavio,2016-08-17,316.0476194285714
Mondavio,2016-08-18,322.14285714285717
Mondavio,2016-08-19,321.85714285714283
Mondavio,2016-08-20,317.57142857142856
Mondavio,2016-08-21,288.0
Mondavio,2016-08-22,322.85714285714283
Mondavio,2016-08-23,324.0
Mondavio,2016-08-24,297.14285714285717
Mondavio,2016-08-25,293.14285714285717
Mondavio,2016-08-26,314.7142857142857
Mondavio,2016-08-27,313.2857142857143
Mondavio,2016-08-28,296.57142857142856
Mondavio,2016-08-29,307.0
Mondavio,2016-08-30,322.57142857142856
Mondavio,2016-08-31,321.85714285714283
Monsampietro Morico,2016-08-16,13789.57142857143
Monsampietro Morico,2016-08-17,13953.095258428571
Monsampietro Morico,2016-08-18,13577.142857142857
Monsampietro Morico,2016-08-19,13519.42857142857
Monsampietro Morico,2016-08-20,13558.714285714286
Monsampietro Morico,2016-08-21,13001.57142857143
Monsampietro Morico,2016-08-22,13381.285714285714
Monsampietro Morico,2016-08-23,13669.0
Monsampietro Morico,2016-08-24,13391.714285714286
Monsampietro Morico,2016-08-25,13600.42857142857
Monsampietro Morico,2016-08-26,13094.0
Monsampietro Morico,2016-08-27,13063.285714285714
Monsampietro Morico,2016-08-28,12274.714285714286
Monsampietro Morico,2016-08-29,12848.57142857143
Monsampietro Morico,2016-08-30,13036.57142857143
Monsampietro Morico,2016-08-31,13142.714285714286
Monsano,2016-08-16,64109.142857142855
Monsano,2016-08-17,62896.14335714286
Monsano,2016-08-18,63612.42857142857
Monsano,2016-08-19,63612.857142857145
Monsano,2016-08-20,64813.57142857143
Monsano,2016-08-21,60806.0
Monsano,2016-08-22,64513.28571428572
Monsano,2016-08-23,67721.28571428571
Monsano,2016-08-24,68000.14285714286
Monsano,2016-08-25,68753.0
Monsano,2016-08-26,67868.57142857143
Monsano,2016-08-27,66003.28571428571
Monsano,2016-08-28,62958.71428571428
Monsano,2016-08-29,65563.71428571429
Monsano,2016-08-30,70022.57142857143
Monsano,2016-08-31,69422.42857142857
Montalto delle Marche,2016-08-16,17596.14285714286
Montalto delle Marche,2016-08-17,17543.666694571428
Montalto delle Marche,2016-08-18,17356.428571428572
Montalto delle Marche,2016-08-19,17008.428571428572
Montalto delle Marche,2016-08-20,17303.571428571428
Montalto delle Marche,2016-08-21,16556.14285714286
Montalto delle Marche,2016-08-22,16504.85714285714
Montalto delle Marche,2016-08-23,16263.857142857143
Montalto delle Marche,2016-08-24,16360.42857142857
Montalto delle Marche,2016-08-25,16290.142857142857
Montalto delle Marche,2016-08-26,15718.714285714286
Montalto delle Marche,2016-08-27,15503.42857142857
Montalto delle Marche,2016-08-28,14961.857142857143
Montalto delle Marche,2016-08-29,15406.142857142857
Montalto delle Marche,2016-08-30,15334.57142857143
Montalto delle Marche,2016-08-31,15026.285714285714
Montappone,2016-08-16,18404.0
Montappone,2016-08-17,18920.00007142857
Montappone,2016-08-18,18709.714285714286
Montappone,2016-08-19,19364.85714285714
Montappone,2016-08-20,19939.285714285714
Montappone,2016-08-21,19576.714285714286
Montappone,2016-08-22,19468.714285714286
Montappone,2016-08-23,19026.714285714286
Montappone,2016-08-24,19017.285714285714
Montappone,2016-08-25,19200.285714285714
Montappone,2016-08-26,18743.85714285714
Montappone,2016-08-27,19203.0
Montappone,2016-08-28,18219.285714285714
Montappone,2016-08-29,19045.285714285714
Montappone,2016-08-30,19653.285714285714
Montappone,2016-08-31,19916.85714285714
Monte Cavallo,2016-08-16,3494.5714285714284
Monte Cavallo,2016-08-17,3507.761905885715
Monte Cavallo,2016-08-18,3483.1428571428573
Monte Cavallo,2016-08-19,3341.285714285714
Monte Cavallo,2016-08-20,3306.4285714285716
Monte Cavallo,2016-08-21,2978.4285714285716
Monte Cavallo,2016-08-22,2983.1428571428573
Monte Cavallo,2016-08-23,2863.285714285714
Monte Cavallo,2016-08-24,2732.4285714285716
Monte Cavallo,2016-08-25,2319.714285714286
Monte Cavallo,2016-08-26,2212.714285714286
Monte Cavallo,2016-08-27,2330.0
Monte Cavallo,2016-08-28,2299.4285714285716
Monte Cavallo,2016-08-29,2334.285714285714
Monte Cavallo,2016-08-30,2159.0
Monte Cavallo,2016-08-31,2015.142857142857
Monte Giberto,2016-08-16,17678.0
Monte Giberto,2016-08-17,17684.95241057143
Monte Giberto,2016-08-18,17811.571428571428
Monte Giberto,2016-08-19,17898.14285714286
Monte Giberto,2016-08-20,18043.0
Monte Giberto,2016-08-21,17912.85714285714
Monte Giberto,2016-08-22,18424.85714285714
Monte Giberto,2016-08-23,18433.285714285714
Monte Giberto,2016-08-24,18631.428571428572
Monte Giberto,2016-08-25,18505.14285714286
Monte Giberto,2016-08-26,18332.714285714286
Monte Giberto,2016-08-27,17993.428571428572
Monte Giberto,2016-08-28,17438.428571428572
Monte Giberto,2016-08-29,18310.14285714286
Monte Giberto,2016-08-30,18610.428571428572
Monte Giberto,2016-08-31,18436.85714285714
Monte Rinaldo,2016-08-16,7727.0
Monte Rinaldo,2016-08-17,7851.238113857143
Monte Rinaldo,2016-08-18,7643.142857142857
Monte Rinaldo,2016-08-19,7414.0
Monte Rinaldo,2016-08-20,7693.285714285715
Monte Rinaldo,2016-08-21,7438.142857142857
Monte Rinaldo,2016-08-22,7253.428571428572
Monte Rinaldo,2016-08-23,7355.714285714285
Monte Rinaldo,2016-08-24,7178.285714285715
Monte Rinaldo,2016-08-25,7353.142857142857
Monte Rinaldo,2016-08-26,7136.142857142857
Monte Rinaldo,2016-08-27,6904.0
Monte Rinaldo,2016-08-28,6691.428571428572
Monte Rinaldo,2016-08-29,7003.857142857143
Monte Rinaldo,2016-08-30,6765.285714285715
Monte Rinaldo,2016-08-31,6622.0
Monte Roberto,2016-08-16,50298.71428571428
Monte Roberto,2016-08-17,53003.333724285716
Monte Roberto,2016-08-18,53120.142857142855
Monte Roberto,2016-08-19,54442.57142857143
Monte Roberto,2016-08-20,53947.142857142855
Monte Roberto,2016-08-21,51560.57142857143
Monte Roberto,2016-08-22,55652.42857142857
Monte Roberto,2016-08-23,57102.71428571428
Monte Roberto,2016-08-24,58119.71428571428
Monte Roberto,2016-08-25,57710.0
Monte Roberto,2016-08-26,58361.42857142857
Monte Roberto,2016-08-27,56921.28571428572
Monte Roberto,2016-08-28,56439.28571428572
Monte Roberto,2016-08-29,58695.57142857143
Monte Roberto,2016-08-30,59199.28571428572
Monte Roberto,2016-08-31,59042.0
Monte San Giusto,2016-08-16,72704.28571428571
Monte San Giusto,2016-08-17,75472.3339377143
Monte San Giusto,2016-08-18,76881.85714285714
Monte San Giusto,2016-08-19,76034.28571428571
Monte San Giusto,2016-08-20,75783.42857142857
Monte San Giusto,2016-08-21,74489.57142857143
Monte San Giusto,2016-08-22,78967.42857142857
Monte San Giusto,2016-08-23,81697.42857142857
Monte San Giusto,2016-08-24,82528.0
Monte San Giusto,2016-08-25,84741.57142857143
Monte San Giusto,2016-08-26,83741.57142857143
Monte San Giusto,2016-08-27,82717.85714285714
Monte San Giusto,2016-08-28,79734.14285714286
Monte San Giusto,2016-08-29,84767.0
Monte San Giusto,2016-08-30,87509.14285714286
Monte San Giusto,2016-08-31,88322.0
Monte San Martino,2016-08-16,22896.571428571428
Monte San Martino,2016-08-17,22515.33338714286
Monte San Martino,2016-08-18,22334.0
Monte San Martino,2016-08-19,23692.0
Monte San Martino,2016-08-20,23040.85714285714
Monte San Martino,2016-08-21,22086.14285714286
Monte San Martino,2016-08-22,21236.714285714286
Monte San Martino,2016-08-23,20607.0
Monte San Martino,2016-08-24,20629.0
Monte San Martino,2016-08-25,18758.714285714286
Monte San Martino,2016-08-26,18483.0
Monte San Martino,2016-08-27,18167.714285714286
Monte San Martino,2016-08-28,17718.85714285714
Monte San Martino,2016-08-29,17817.85714285714
Monte San Martino,2016-08-30,17812.0
Monte San Martino,2016-08-31,17508.85714285714
Monte San Pietrangeli,2016-08-16,56957.42857142857
Monte San Pietrangeli,2016-08-17,59431.42889685714
Monte San Pietrangeli,2016-08-18,60262.71428571428
Monte San Pietrangeli,2016-08-19,61634.42857142857
Monte San Pietrangeli,2016-08-20,58055.28571428572
Monte San Pietrangeli,2016-08-21,57200.28571428572
Monte San Pietrangeli,2016-08-22,60422.42857142857
Monte San Pietrangeli,2016-08-23,63574.0
Monte San Pietrangeli,2016-08-24,63840.71428571428
Monte San Pietrangeli,2016-08-25,64076.28571428572
Monte San Pietrangeli,2016-08-26,64165.71428571428
Monte San Pietrangeli,2016-08-27,63157.42857142857
Monte San Pietrangeli,2016-08-28,59301.57142857143
Monte San Pietrangeli,2016-08-29,64929.857142857145
Monte San Pietrangeli,2016-08-30,69049.28571428571
Monte San Pietrangeli,2016-08-31,68640.57142857143
Monte San Vito,2016-08-16,94101.57142857143
Monte San Vito,2016-08-17,100146.71515328572
Monte San Vito,2016-08-18,99942.28571428571
Monte San Vito,2016-08-19,99235.0
Monte San Vito,2016-08-20,99187.85714285714
Monte San Vito,2016-08-21,95321.0
Monte San Vito,2016-08-22,101334.28571428571
Monte San Vito,2016-08-23,101860.85714285714
Monte San Vito,2016-08-24,101720.85714285714
Monte San Vito,2016-08-25,101910.14285714286
Monte San Vito,2016-08-26,101842.42857142857
Monte San Vito,2016-08-27,99285.57142857143
Monte San Vito,2016-08-28,94945.71428571429
Monte San Vito,2016-08-29,99633.14285714286
Monte San Vito,2016-08-30,103275.14285714286
Monte San Vito,2016-08-31,103623.71428571429
Monte Urano,2016-08-16,79435.57142857143
Monte Urano,2016-08-17,80550.857916
Monte Urano,2016-08-18,80987.57142857143
Monte Urano,2016-08-19,80472.71428571429
Monte Urano,2016-08-20,80057.0
Monte Urano,2016-08-21,79261.85714285714
Monte Urano,2016-08-22,86174.71428571429
Monte Urano,2016-08-23,86774.85714285714
Monte Urano,2016-08-24,87720.71428571429
Monte Urano,2016-08-25,88775.57142857143
Monte Urano,2016-08-26,88668.14285714286
Monte Urano,2016-08-27,86083.71428571429
Monte Urano,2016-08-28,81666.14285714286
